TICKER;PRECO;DY;P/L;P/VP;P/ATIVOS;MARGEM BRUTA;MARGEM EBIT;MARG. LIQUIDA;P/EBIT;EV/EBIT;DIVIDA LIQUIDA / EBIT;DIV. LIQ. / PATRI.;PSR;P/CAP. GIRO;P. AT CIR. LIQ.;LIQ. CORRENTE;ROE;ROA;ROIC;PATRIMONIO / ATIVOS;PASSIVOS / ATIVOS;GIRO ATIVOS;CAGR RECEITAS 5 ANOS;CAGR LUCROS 5 ANOS; LIQUIDEZ MEDIA DIARIA; VPA; LPA; PEG Ratio; VALOR DE MERCADO
KEY;16,02;4,87;6,95;1,04;0,08;0,00;40,01;28,53;4,96;-11,14;-16,10;-3,36;1,98;;-0,08;;14,90;1,15;12,14;0,08;0,92;0,04;7,00;27,11;;15,47;2,30;;14.941.190.772,00
KEYS;157,36;;25,42;7,18;3,58;64,07;25,29;21,00;21,11;21,07;-0,04;-0,01;5,34;10,62;-7,23;3,02;28,24;14,10;20,76;0,50;0,50;0,67;11,11;21,69;;21,92;6,19;;28.135.385.768,00
KFFB;7,20;5,56;36,93;1,13;0,18;0,00;21,30;13,91;24,12;20,40;-3,73;-0,17;5,14;;-0,18;;3,06;0,48;2,27;0,16;0,84;0,03;-0,43;11,20;;6,38;0,19;;58.713.840,00
KFRC;58,65;1,98;14,30;5,90;2,81;29,65;6,84;5,21;10,90;10,64;-0,26;-0,14;0,75;9,08;-10,73;1,72;41,24;19,64;41,24;0,48;0,52;3,77;3,66;18,06;;9,94;4,10;;1.241.972.400,00
KFS;6,94;;0,00;0,12;0,00;;;;0,00;0,00;0,00;-0,10;;-0,23;0,00;0,20;-3.397,76;-24,59;-7.237,76;0,01;0,19;0,00;;;;57,97;-1.969,72;;1.272.187,50
KFY;46,95;1,41;7,62;1,60;0,78;94,50;16,85;11,92;5,39;4,71;-0,68;-0,20;0,91;3,09;-1,47;2,18;21,01;10,26;18,39;0,49;0,51;0,86;10,27;31,13;;29,31;6,16;;2.506.186.305,00
KGC;3,76;3,19;-10,81;0,76;0,44;25,74;11,31;-12,12;11,59;16,74;5,15;0,34;1,31;3,20;-0,55;3,31;-7,02;-4,06;2,53;0,58;0,42;0,34;1,44;;;4,95;-0,35;;4.888.171.456,00
KHC;33,35;4,80;26,94;0,84;0,45;31,62;12,58;5,92;12,68;18,69;6,02;0,40;1,59;-41,66;-0,49;0,89;3,11;1,65;4,33;0,53;0,47;0,28;-0,20;-22,40;;39,82;1,24;;40.868.413.995,00
KIDS;46,14;;-85,31;4,34;2,98;75,47;-9,53;-10,88;-97,34;-96,80;0,54;-0,02;9,28;8,43;-5,39;4,75;-5,09;-3,49;-4,16;0,69;0,31;0,32;21,33;;;10,63;-0,54;;985.984.116,00
KIN;9,25;;-10,02;5,27;3,86;75,84;-514,65;-529,26;-10,31;-8,98;1,33;-0,68;53,06;6,20;-14,12;7,02;-52,59;-38,53;-40,94;0,73;0,27;0,07;;;;1,75;-0,92;;420.526.275,00
KINS;2,66;6,02;-1,23;0,60;0,09;-14,72;-19,54;-16,45;-1,04;-2,05;-1,01;0,59;0,20;;-0,09;;-48,78;-7,49;-38,05;0,15;0,85;0,46;15,80;;;4,42;-2,16;;28.317.562,00
