TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
URPR11;88,31;1,110000;16,67;102,66;0,86;1.991.168,82;5,75;-14,35;-11,55;1.198.595.690,39;91.137,00;Ativa;11.675.248,00
VCJR11;93,29;0,900000;11,82;97,01;0,96;2.000.207,14;1,75;-2,00;-3,56;1.428.421.159,40;25.284,00;Ativa;14.723.970,00
VCRI11;8,61;0,085000;13,53;9,63;0,89;294.865,23;3,59;;;171.233.245,46;12.039,00;Ativa;17.773.297,00
VCRR11;68,05;0,750000;12,31;128,14;0,53;289.783,45;1,43;;;256.289.858,84;4.205,00;Ativa;2.000.000,00
VDSV11;0,00;;0,00;1.002,62;;;11,24;;;20.091.571,32;77,00;Ativa;20.039,00
VERE11;233,49;3,500000;13,90;364,84;0,64;;2,07;1,63;;219.379.887,36;53,00;Ativa;601.308,00
VGHF11;9,50;0,100000;13,68;9,25;1,03;3.732.571,59;0,65;;;871.108.846,88;328.058,00;Ativa;94.187.891,00
VGIP11;89,90;0,700000;11,87;93,17;0,96;1.720.704,09;0,65;-8,28;-7,06;1.098.211.712,82;88.746,00;Ativa;11.787.247,00
VGIR11;9,86;0,110000;14,71;9,76;1,01;4.108.821,18;5,93;27,59;4,18;1.007.494.696,52;230.050,00;Ativa;103.220.707,00
VIDS11;0,00;30,166587;0,00;899,95;;;9,22;;;80.548.577,32;199,00;Ativa;89.503,00
VIFI11;8,16;0,070000;9,99;9,14;0,89;295.192,82;3,84;2,99;-55,83;73.953.665,27;6.416,00;Ativa;8.089.190,00
VILG11;96,05;0,640000;8,32;111,25;0,86;3.212.776,64;1,65;3,63;-8,63;1.668.484.202,43;162.935,00;Ativa;14.997.396,00
VINO11;7,55;0,058000;9,67;10,85;0,70;1.079.478,64;2,63;-15,17;-15,74;898.275.735,76;144.500,00;Ativa;82.826.295,00
VISC11;120,72;1,000000;8,80;115,07;1,05;6.113.822,50;9,19;20,83;1,04;2.444.559.544,17;271.018,00;Ativa;21.243.688,00
VIUR11;7,94;0,072000;10,88;9,04;0,88;347.898,36;4,38;;;243.541.710,53;46.845,00;Ativa;26.946.220,00
VJFD11;0,00;0,750000;0,00;136,27;;;0,81;;;664.482.753,93;97,00;Ativa;4.876.129,00
VLIQ11;0,00;;0,00;0,00;;;;;;0,00;1,00;Ativa;0,00
VLJS11;1.141,14;28,819221;0,00;947,11;1,20;;1,38;;;24.689.896,25;9,00;Passiva;26.068,00
VLOL11;98,00;1,856441;3,86;111,06;0,88;160.238,13;16,46;14,56;-1,45;198.219.080,15;3.127,00;Passiva;1.784.828,00
VOTS11;81,98;0,950000;16,55;93,75;0,87;10.240,59;7,41;12,47;-0,20;77.615.171,46;683,00;Ativa;827.913,00
VPSI11;0,00;0,234003;0,00;21,42;;;1,00;23,41;;172.913.310,96;53,00;Passiva;8.071.897,00
VRTA11;87,35;0,750000;11,41;93,19;0,94;2.263.580,95;6,63;-7,27;-8,95;1.453.127.352,44;125.012,00;Ativa;15.592.424,00
VSEC11;0,21;0,080000;285,71;0,00;;2,50;;-0,62;-86,59;0,00;0,00;Ativa;0,00
VSHO11;84,47;0,700000;10,90;101,23;0,83;64.472,23;1,14;16,21;0,99;212.470.994,55;3.768,00;Ativa;2.098.800,00
VSLH11;4,26;0,040000;10,80;10,54;0,40;271.072,59;1,08;;;314.866.175,27;88.373,00;Ativa;29.864.091,00
VTLT11;95,20;0,890000;11,10;101,16;0,94;126.499,73;3,22;5,36;-6,64;213.957.080,72;6.106,00;Ativa;2.115.000,00
VTPA11;0,00;;0,00;100,07;;;0,67;;;66.034.622,16;1,00;Ativa;659.857,00
VTPL11;0,00;5,110000;0,00;76,92;;;3,51;;;106.633.273,72;53,00;Ativa;1.386.242,00
VTRT11;0,00;0,107508;0,00;100,80;;;20,14;;;1.030.654.046,20;499,00;Ativa;10.224.963,00
VTVI11;0,00;;0,00;34,64;;;1,42;;;61.699.113,05;1,00;Ativa;1.780.984,00
VTXI11;0,00;;0,00;8,64;;;32,43;;;894.627,87;2,00;Ativa;103.500,00
VVCO11;13,75;0,323281;0,00;13,54;1,02;329.607,14;0,91;;24,59;134.040.330,48;3.658,00;Ativa;9.900.000,00
VVCR11;20,80;0,180000;15,16;22,28;0,93;20.114,36;2,82;-15,80;-36,72;41.212.338,83;2.880,00;Ativa;1.849.829,00
VVPR11;101,50;0,892340;0,00;98,03;1,04;;1,27;;0,16;226.032.234,18;1.372,00;Ativa;2.305.771,00
VVRI11;97,01;1,300000;12,47;95,32;1,02;268.620,65;0,57;;;38.128.982,33;118,00;Ativa;400.000,00
VXXV11;1.020,00;10,760000;0,00;1.132,21;0,90;5.583.650,00;0,06;;;302.805.133,65;22,00;Ativa;267.446,00
WHGR11;9,76;0,100000;12,50;9,97;0,98;835.937,45;2,01;;;250.257.228,99;12.596,00;Ativa;25.089.531,00
WPLZ11;66,81;0,410000;7,77;87,03;0,77;4.500,86;96,12;10,66;-3,12;92.645.263,58;1.869,00;Passiva;1.064.549,00
WSEC11;83,99;1,200000;16,18;101,02;0,83;14.021,36;10,41;;;24.815.360,36;467,00;Ativa;245.651,00
WTSP11B;36,00;0,330000;8,68;72,72;0,50;3.852,00;1,07;14,92;-12,78;72.179.699,45;201,00;Ativa;992.565,00
XBXO11;0,00;;0,00;94,92;;;0,01;;;288.810.136,80;6,00;Ativa;3.042.600,00
XPCI11;87,72;0,760000;12,52;93,32;0,94;1.903.894,73;4,27;-0,48;-1,57;812.071.438,19;77.328,00;Ativa;8.701.551,00
XPCM11;10,12;0,020000;9,49;40,88;0,25;37.006,59;6,41;-34,84;-41,09;98.718.676,31;23.938,00;Passiva;2.414.570,00
XPIN11;79,77;0,630000;9,75;102,66;0,78;1.346.817,23;2,50;1,05;-11,89;734.050.595,91;47.837,00;Ativa;7.150.422,00
XPLG11;109,92;0,780000;8,35;110,14;1,00;9.764.696,95;11,04;7,69;-2,90;3.282.308.371,27;314.755,00;Ativa;29.613.233,00
XPML11;114,89;0,900000;8,70;111,91;1,03;14.679.585,36;16,83;22,47;-0,81;3.449.365.012,08;396.609,00;Ativa;30.822.213,00
XPPR11;22,17;0,100000;6,31;69,48;0,32;445.428,32;2,72;-39,04;-34,98;508.348.739,96;55.515,00;Ativa;7.316.171,00
XPSF11;8,37;0,075000;10,86;8,47;0,99;664.205,23;1,05;0,90;-4,37;366.899.960,44;59.102,00;Ativa;43.302.140,00
YUFI11;87,99;0,389271;2,89;102,44;0,86;351,00;2,78;;;50.464.698,72;60,00;Ativa;492.650,00
ZAVI11;129,16;1,240000;10,48;134,97;0,96;332.102,05;4,04;;;158.366.546,99;4.790,00;Ativa;1.173.322,00
ZIFI11;849,00;3,304958;0,00;1.201,62;0,71;45.259,00;0,02;;;57.059.012,53;67,00;Ativa;47.485,00
