TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
RECT11;31,21;0,360000;14,59;91,95;0,34;327.018,43;0,19;-9,72;-21,86;785.588.274,66;58.949,00;Ativa;8.543.493,00
RECX11;67,99;0,600000;8,73;74,51;0,91;16.664,29;2,57;-12,46;-9,33;16.266.438,41;608,00;Ativa;218.313,00
REIT11;90,02;2,337300;9,84;284,91;0,32;353,76;9,10;;-51,47;7.490.548,69;68,00;Ativa;26.291,00
RELG11;56,60;0,080000;1,16;126,76;0,45;111.955,19;0,33;-31,31;-13,17;169.175.435,07;4.807,00;Ativa;1.334.562,00
RENV11;9,99;0,070000;0,70;9,68;1,03;83.928,90;100,47;;;9.939.050,66;507,00;Ativa;1.026.794,00
RFOF11;66,35;0,690000;13,13;74,64;0,89;84.639,67;1,87;3,00;-3,65;80.475.057,18;4.775,00;Ativa;1.078.164,00
RINV11;106,75;1,100000;13,51;107,66;0,99;594.997,86;3,36;;;208.714.170,39;2.974,00;Ativa;1.938.647,00
RMAI11;75,99;0,470000;7,09;102,16;0,74;36.508,38;0,33;11,93;31,22;249.650.343,81;1.098,00;Ativa;2.443.800,00
RNDP11;43,00;0,540000;26,12;63,58;0,68;13.378,38;14,84;-38,73;-60,27;6.833.531,06;1.251,00;Ativa;107.481,00
RNGO11;47,00;0,380000;9,83;82,85;0,57;145.613,90;1,27;0,22;-6,12;221.701.826,86;8.952,00;Passiva;2.676.000,00
ROOF11;689,77;41,715400;0,00;504,88;1,37;0,00;7,78;;;39.125.976,43;79,00;Ativa;77.495,00
RPRI11;86,57;0,900000;13,95;99,85;0,87;487.926,81;3,84;;;346.653.661,83;4.634,00;Ativa;3.471.728,00
RRCI11;74,79;0,850000;14,03;91,83;0,81;46.525,81;8,70;-8,96;-0,31;44.237.886,77;2.056,00;Ativa;481.757,00
RSPD11;1.059,99;3,360000;3,51;1.103,85;0,96;1.048,76;0,03;;-4,05;164.486.042,29;139,00;Ativa;149.011,00
RTEL11;0,00;;0,00;104,35;;;14,37;;;36.231.255,51;540,00;Ativa;347.200,00
RVBI11;68,56;0,750000;12,98;82,05;0,84;1.779.035,81;0,84;-0,37;-6,42;843.096.997,38;42.739,00;Ativa;10.276.012,00
RZAK11;79,00;0,920000;16,66;89,59;0,88;3.047.429,05;4,57;-7,04;-2,88;789.109.349,82;54.013,00;Ativa;8.807.885,00
RZAT11;96,25;1,050000;13,36;101,55;0,95;1.503.180,43;0,44;-10,21;-1,43;376.582.405,06;38.546,00;Ativa;3.708.168,00
RZDM11;550,16;2,900000;0,00;63,81;8,62;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
RZLC11;1.003,55;10,060473;1,00;992,20;1,01;1.706.586,05;9,95;;;49.609.859,32;6,00;Ativa;50.000,00
RZTR11;87,94;0,900000;13,53;97,83;0,90;4.816.995,62;0,23;-6,80;-2,38;1.844.355.242,42;131.146,00;Ativa;18.851.720,00
RZZI11;0,00;;0,00;1.000,35;;;1,36;;;40.787.139,06;113,00;;40.773,00
SACL11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
SADI11;85,54;0,850000;13,06;95,30;0,90;491.521,29;9,67;1,63;2,66;147.588.703,29;9.956,00;Ativa;1.548.684,00
SAIC11B;0,00;0,662215;0,00;55,07;;0,00;1,68;;;78.739.630,86;45,00;Passiva;1.429.740,00
SALI11;0,00;;0,00;91,39;;;6,62;;;7.271.164,38;2,00;Passiva;79.565,00
SAPI11;86,88;0,880000;10,87;98,73;0,88;377.780,57;19,18;;;152.404.397,77;2.732,00;Ativa;1.543.684,00
SARE11;39,00;0,200000;10,54;87,42;0,45;935.289,24;2,32;-18,63;-20,16;807.309.472,28;34.297,00;Ativa;9.234.329,00
SBCL11;0,00;;0,00;10,75;;;117,16;;;322.558,88;3,00;Ativa;30.000,00
SCPF11;2,35;0,045000;3,96;11,85;0,20;3.505,57;0,72;6,06;-35,60;49.764.235,40;4.749,00;Ativa;4.200.000,00
SEED11;98,48;0,540000;11,11;93,47;1,05;1.553.100,00;0,88;;;153.287.678,14;130,00;Ativa;1.640.000,00
SEQR11;50,80;0,576300;14,83;92,47;0,55;132.689,57;1,45;-0,66;-13,16;154.031.069,57;5.272,00;Ativa;1.665.695,00
SFND11;83,07;0,100000;0,12;63,81;1,30;;3,50;115,88;;118.155.565,38;8.102,00;;1.851.786,00
SFRO11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
SHDP11B;0,00;6,662364;0,00;1.422,77;;;2,32;4,18;;1.692.706.311,07;2,00;Passiva;1.189.725,00
SHOP11;54,49;;0,00;40,26;1,35;18,00;0,37;;;59.634.533,26;64,00;Ativa;1.481.266,00
SHPH11;877,99;4,500000;6,50;923,09;0,95;116.260,29;1,27;7,58;3,34;562.117.436,81;2.287,00;Passiva;608.950,00
SHSO11;0,00;0,420000;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
SIGR11;99,90;1,295000;7,83;100,40;1,00;42,86;11,73;;;53.655.644,70;159,00;Ativa;534.425,00
SJAU11;50,01;11,880000;23,76;62,86;0,80;267,43;0,01;;;498.596.082,01;207,00;Passiva;7.932.248,00
SLDZ11;0,00;;0,00;0,00;;;;;;-120.904,61;2,00;Ativa;5.025,00
SMRE11;100,01;1,060000;5,39;109,74;0,91;185.435,29;37,38;;;49.148.710,09;2,00;Ativa;447.870,00
SNCI11;90,59;1,000000;11,65;98,96;0,92;791.035,33;3,26;-8,30;-2,54;415.635.319,70;41.357,00;Ativa;4.200.000,00
SNEL11;9,31;0,100000;12,07;7,12;1,31;676.318,05;9,35;;;134.615.411,27;12.106,00;Ativa;18.898.185,00
SNFF11;87,54;1,000000;11,55;89,29;0,98;547.698,86;0,94;8,09;-0,78;252.691.485,16;30.067,00;Ativa;2.830.000,00
SNLG11;29,53;0,360000;4,40;45,53;0,65;502.540,29;4,53;;-29,05;115.201.152,11;3.251,00;Ativa;2.529.966,00
SNME11;9,48;0,100000;11,45;9,66;0,98;34.666,76;3,59;;;71.693.156,71;3.346,00;Ativa;7.418.243,00
SOLR11;1.051,35;4,770765;0,00;929,62;1,13;0,00;0,98;;;59.930.899,42;1,00;Ativa;64.468,00
SPAF11;0,00;9,463207;0,00;956,40;;;2,25;14,19;;10.778.616,87;1,00;Ativa;11.270,00
SPDE11;1.237,90;8,930000;0,72;1.065,08;1,16;24.758,00;11,08;;;97.347.905,02;121,00;Ativa;91.400,00
SPGM11;10,67;;0,00;9,70;1,10;0,00;0,98;;;27.931.870,13;31,00;Passiva;2.879.670,00
SPMO11;144,00;0,430000;0,00;133,64;1,08;335.334,00;0,00;;;242.011.494,05;15,00;Ativa;1.810.902,00
SPTW11;36,92;0,400000;14,49;57,45;0,64;91.469,81;5,91;-1,10;-7,77;103.294.039,17;22.351,00;Passiva;1.798.000,00
SPVJ11;0,00;0,369700;0,00;112,17;;;1,17;-2,27;;708.026.559,27;24,00;Ativa;6.312.090,00
SPXC11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
SPXG11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
SPXL11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
SPXS11;9,07;0,101000;12,61;9,55;0,95;513.190,05;7,62;;;192.880.534,39;18.896,00;Ativa;20.189.040,00
SRVD11;3,00;0,200000;0,00;0,54;5,56;;0,30;;;52.448.272,61;108,00;Ativa;96.286.020,00
STRX11;161,19;0,790000;6,09;146,98;1,10;0,00;0,82;3,10;;237.158.587,47;109,00;Ativa;1.613.559,00
TBOF11;15,56;0,822740;0,00;63,81;0,24;;3,50;74,62;;118.155.565,38;8.102,00;;1.851.786,00
TCIN11;145,92;;0,00;124,33;1,17;0,00;0,66;;10,82;106.732.327,49;111,00;Ativa;858.468,00
TCPF11;39,53;1,310000;17,66;109,06;0,36;0,00;5,12;;;32.427.500,27;52,00;Ativa;297.327,00
TELD11;0,00;;0,00;26,82;;;1,29;;;12.608.309,28;2,00;Ativa;470.116,00
TELF11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
TELM11;0,00;;0,00;9,93;;;100,35;;;6.127.570,43;43,00;;617.200,00
TEPP11;84,57;0,780000;12,07;97,62;0,87;724.610,95;0,82;20,33;5,15;412.150.382,08;30.505,00;Ativa;4.221.967,00
TFOF11;138,00;2,370000;0,00;63,81;2,16;;3,50;29,98;;118.155.565,38;8.102,00;;1.851.786,00
TGAR11;103,38;1,140000;15,17;113,65;0,91;15.404.741,67;6,03;-1,88;-4,94;2.678.416.504,81;178.364,00;Ativa;23.567.968,00
THRA11;138,50;0,130000;0,00;63,81;2,17;;3,50;90,73;;118.155.565,38;8.102,00;;1.851.786,00
TJKB11;295,01;2,360000;10,02;270,93;1,09;1.855,00;4,71;;;214.749.346,12;114,00;Ativa;792.627,00
TMPS11;84,56;0,950000;13,81;97,54;0,87;265.975,38;6,62;;;95.488.004,71;1.992,00;Ativa;978.968,00
TOPP11;98,40;0,020000;0,02;;;54.841,40;;;;;;;0,00
TORD11;1,00;0,050000;0,00;6,66;0,15;85.766,52;2,26;;-54,20;233.280.524,17;77.553,00;Ativa;35.051.354,00
TORM13;142,00;10,562960;0,00;63,81;2,23;;3,50;;-40,27;118.155.565,38;8.102,00;;1.851.786,00
TOUR11;8,80;0,242328;0,00;63,81;0,14;;3,50;;-61,98;118.155.565,38;8.102,00;;1.851.786,00
TRBL11;89,70;0,850000;10,94;100,09;0,90;820.598,95;9,12;2,35;-0,04;774.598.541,30;59.403,00;Ativa;7.739.092,00
TRNT11;101,00;0,070000;1,66;201,59;0,50;35.671,33;0,60;-14,19;-5,57;793.378.480,51;622,00;Passiva;3.935.562,00
TRXB11;141,99;1,000000;10,33;122,80;1,16;3.661,81;1,91;8,95;7,36;393.684.646,90;314,00;Passiva;3.205.778,00
TRXF11;102,97;0,930000;11,50;107,52;0,96;5.562.870,19;8,98;5,37;1,67;2.154.193.532,42;180.932,00;Ativa;20.035.563,00
TRXY11;0,00;;0,00;;;;;;;;;;0,00
TSER11;97,24;0,940000;11,65;99,30;0,98;0,00;7,70;1,57;;137.510.351,80;23,00;Ativa;1.384.760,00
TSNC11;0,00;7,361195;0,00;81,57;;;6,69;-38,46;;88.647.874,07;66,00;Ativa;1.086.780,00
TSNM11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
TVRI11;96,68;0,980000;11,88;101,48;0,95;926.585,33;3,55;2,28;1,41;1.615.472.768,24;68.584,00;Ativa;15.919.690,00
URHF11;113,00;1,170000;3,30;98,32;1,15;8.687,71;5,00;;;10.856.241,49;49,00;Ativa;110.417,00
URPR11;69,00;0,950000;18,51;102,30;0,67;2.660.731,86;1,24;-13,39;-15,32;1.200.351.466,18;82.153,00;Ativa;11.733.895,00
VCHG11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
VCJR11;88,67;0,800000;12,46;95,60;0,93;2.245.649,95;2,72;-7,67;-1,15;1.407.539.738,89;34.255,00;Ativa;14.723.970,00
VCRI11;7,95;0,090000;13,90;9,57;0,83;198.753,90;7,03;;;170.014.710,42;11.632,00;Ativa;17.773.297,00
VCRR11;64,80;0,600000;12,48;130,51;0,50;287.209,05;1,43;0,21;-5,80;261.012.033,98;4.305,00;Ativa;2.000.000,00
VCTH11;0,00;;0,00;80,96;;;5,75;;;13.412.697,19;62,00;;165.666,00
VDSV11;0,00;;0,00;984,74;;;4,33;;;32.648.151,52;84,00;Ativa;33.154,00
VERE11;424,55;1,900000;6,95;479,08;0,89;0,00;0,62;12,36;;302.717.752,36;110,00;Ativa;631.876,00
VGHF11;7,71;0,080000;14,53;8,98;0,86;4.646.722,43;1,60;-12,47;-6,43;1.479.283.733,07;406.786,00;Ativa;164.721.683,00
VGII11;95,05;0,970000;10,93;97,29;0,98;;1,10;;;50.478.212,66;5,00;Ativa;518.865,00
VGIP11;84,74;0,800000;11,91;91,76;0,92;1.820.922,43;1,52;-13,24;-3,78;1.081.644.009,18;89.564,00;Ativa;11.787.247,00
VGIR11;9,77;0,100000;13,10;9,72;1,01;5.369.768,14;23,92;-1,73;1,99;1.419.403.115,17;260.902,00;Ativa;146.101.287,00
VGRI11;8,96;0,150000;11,38;9,74;0,92;597.353,14;3,58;;;326.241.902,36;2.699,00;;33.488.395,00
VIDS11;915,64;2,847092;8,19;906,43;1,01;0,00;2,60;;;82.975.951,94;199,00;Ativa;91.541,00
VIFI11;7,25;0,070000;12,00;8,93;0,81;94.285,10;4,67;5,07;-54,11;72.270.250,64;6.003,00;Ativa;8.089.190,00
VILG11;82,00;0,600000;9,09;113,64;0,72;1.790.802,81;0,57;-3,73;-6,55;1.704.278.444,22;159.148,00;Ativa;14.997.396,00
VINO11;5,02;0,050000;13,61;10,71;0,47;1.030.353,76;3,67;-9,78;-24,38;887.321.487,91;153.812,00;Ativa;82.826.295,00
VISC11;104,25;0,800000;10,87;126,72;0,82;5.749.606,33;10,20;10,71;1,35;3.653.238.921,58;353.757,00;Ativa;28.828.640,00
VIUR11;6,14;0,067000;13,42;8,81;0,70;268.415,86;2,52;-1,11;-7,78;237.522.674,00;50.453,00;Ativa;26.946.220,00
VJFD11;155,02;1,230000;7,05;155,00;1,00;10.696,38;0,83;-6,68;;755.813.503,68;97,00;Ativa;4.876.129,00
VLIQ11;0,00;;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
VLJS11;1.141,14;28,819221;0,00;868,07;1,31;;1,66;;;22.629.478,83;9,00;Passiva;26.068,00
VLOL11;98,00;1,856441;0,00;63,81;1,54;;3,50;14,56;-0,84;118.155.565,38;8.102,00;;1.851.786,00
VOTS11;74,12;0,680000;14,76;93,65;0,79;3.891,90;12,48;-6,92;-3,35;77.535.070,18;685,00;Ativa;827.913,00
VPSI11;13,22;0,246267;20,04;31,43;0,42;0,00;0,88;8,51;;253.665.658,79;121,00;Ativa;8.071.897,00
VRTA11;81,94;0,800000;12,08;91,34;0,90;1.682.657,29;5,51;-11,21;-8,04;1.424.182.007,68;121.337,00;Ativa;15.592.424,00
VRTM11;7,69;0,080000;12,09;9,65;0,80;647.455,14;21,91;;;453.421.112,53;13.490,00;Ativa;46.971.245,00
VSEC11;0,21;0,080000;0,00;63,81;0,00;;3,50;-0,62;-86,28;118.155.565,38;8.102,00;;1.851.786,00
VSHO11;71,40;0,720000;11,11;103,81;0,69;96.873,62;1,22;4,05;-4,76;217.882.049,70;3.600,00;Ativa;2.098.800,00
VSLH11;3,34;0,040000;14,37;10,85;0,31;164.545,38;1,83;-29,62;-29,40;324.121.463,33;79.295,00;Ativa;29.864.091,00
VTBL11;0,00;0,431800;0,00;88,66;;;2,30;;;20.031.713,79;50,00;Ativa;225.930,00
VTLT11;92,00;0,930000;11,98;112,85;0,82;121.766,52;3,23;4,27;0,24;238.682.282,72;6.185,00;Ativa;2.115.000,00
VTPA11;0,00;;0,00;104,48;;;0,33;;;68.940.225,91;1,00;Ativa;659.857,00
VTPL11;72,10;5,110000;0,00;71,98;1,00;1.273,17;2,74;;;99.781.609,38;124,00;Ativa;1.386.242,00
VTRT11;0,00;0,107508;0,00;63,81;;;3,50;;;118.155.565,38;8.102,00;;1.851.786,00
VTVI11;0,00;;0,00;30,42;;;1,62;;;54.185.338,90;1,00;Ativa;1.780.984,00
VTXI11;0,00;;0,00;5,54;;;56,07;;;573.278,53;2,00;Ativa;103.500,00
VVCO11;12,93;0,323281;0,00;14,26;0,91;160.104,48;1,06;;24,01;141.168.864,61;3.184,00;Ativa;9.900.000,00
VVCR11;9,40;0,080000;13,09;10,70;0,88;63.068,33;5,94;-43,72;-48,78;80.333.115,05;2.526,00;Ativa;7.508.332,00
VVMR11;86,96;0,500000;10,01;111,88;0,78;106.855,81;1,85;-1,57;1,98;315.853.933,93;766,00;Ativa;2.823.180,00
VVPR11;101,50;0,892340;0,00;63,81;1,59;;3,50;;2,24;118.155.565,38;8.102,00;;1.851.786,00
VVRI11;95,00;0,750000;13,56;100,89;0,94;168.859,71;22,34;;;80.983.092,13;185,00;Ativa;802.683,00
VXXV11;673,00;93,020000;27,64;659,73;1,02;32.047,62;0,66;;;177.299.213,38;21,00;Ativa;268.746,00
WHGR11;9,23;0,100000;12,95;9,69;0,95;394.952,71;5,16;;;299.492.786,82;12.859,00;Ativa;30.912.378,00
WPLZ11;57,00;0,360000;8,37;88,67;0,64;4.384,48;1,06;3,76;-2,45;94.393.302,09;1.766,00;Passiva;1.064.549,00
WSEC11;8,53;-0,075000;13,16;10,16;0,84;40.337,29;9,54;;;24.958.895,11;507,00;Ativa;2.456.510,00
WTSP11B;36,00;0,400000;12,86;80,62;0,45;;16,20;19,39;-10,72;80.018.112,11;204,00;Ativa;992.565,00
XBXO11;0,00;;0,00;93,71;;;0,00;;;285.109.220,89;5,00;Ativa;3.042.600,00
XPCI11;82,85;0,800000;12,61;91,01;0,91;1.909.371,57;9,98;-5,87;-4,33;791.895.720,66;79.104,00;Ativa;8.701.551,00
XPCM11;7,40;0,020000;2,16;28,86;0,26;15.705,81;3,27;-34,84;-32,46;69.677.008,14;20.355,00;Passiva;2.414.570,00
XPIN11;72,20;0,620000;10,35;105,23;0,69;427.399,86;1,36;0,18;-7,54;752.416.982,28;47.789,00;Ativa;7.150.422,00
XPLG11;96,66;0,780000;9,68;112,54;0,86;3.780.003,90;7,98;4,94;-0,93;3.332.739.669,84;350.933,00;Ativa;29.613.233,00
XPML11;105,10;0,920000;10,30;119,19;0,88;20.196.905,90;20,73;11,32;2,55;6.593.522.965,16;535.741,00;Ativa;55.320.191,00
XPPR11;15,65;0,070000;5,94;63,09;0,25;136.523,48;2,18;-43,66;-38,37;461.541.506,98;47.030,00;Ativa;7.316.171,00
XPSF11;6,80;0,070000;12,94;8,29;0,82;741.847,24;2,08;1,68;-4,43;359.153.926,36;62.978,00;Ativa;43.302.140,00
YEES11;102,05;;0,00;87,55;1,17;0,00;45,44;;;7.877.169,64;128,00;Ativa;89.969,00
YUFI11;88,97;0,186715;2,78;105,21;0,85;0,00;0,90;;;51.833.120,32;58,00;Ativa;492.650,00
ZAGH11;12,05;0,070000;3,73;9,78;1,23;600,86;0,32;;;45.431.013,16;248,00;;4.645.960,00
ZAVC11;10,49;0,130000;5,34;9,97;1,05;66,14;3,04;;;30.874.253,38;124,00;Ativa;3.097.348,00
ZAVI11;108,18;1,250000;13,31;129,25;0,84;168.678,81;4,05;;;151.656.518,16;4.182,00;Ativa;1.173.322,00
ZIFI11;737,99;3,304958;0,00;1.776,99;0,42;1.573,14;0,27;;-4,23;84.380.329,74;97,00;Ativa;47.485,00
